Median Income,House Age,Number of Rooms,Number of Bedrooms,Population,Occupants per Household,Latitude,Longitude,Price
12.315678280757405,15,7,3,2186,2.3069141509637565,-32.88142781609779,-24.771762412486567,635
7.9995009738965805,49,9,3,3281,3.4574708595957615,43.70780994354149,172.43713197888758,953
5.698442325528484,7,7,2,1039,1.3488750272455663,-21.624470571227477,37.98691529455368,228
5.013120395393769,40,9,1,2381,3.903320532571051,-6.586069864452639,136.62206564699454,766
9.448167931309644,56,6,2,3354,1.7234820768465293,-12.906589844997455,149.32785994672327,191
2.0298652207487864,57,4,2,3279,1.5433576038012813,-6.763315992431544,127.40491364264591,148
14.767816753294266,4,2,3,2617,3.590411821614751,-7.371303096688692,-10.948706900994836,489
3.6787905943422263,95,2,2,2697,3.5161976184860277,-51.46562036389742,15.689246822280438,521
9.042933002676968,83,9,1,4267,1.4256500512843204,21.430832506661076,24.590313655464854,622
2.7273265154156183,39,6,1,2744,3.278721506277179,42.348226389460876,-175.67447015966164,658
13.083269449356806,63,6,3,914,3.2412068728298813,20.820897140642884,-39.52926973112352,972
6.414817002702518,36,5,1,4024,4.279928199854467,-51.21461169637971,128.91049484229546,137
14.192971355157674,8,4,4,465,3.007768910717865,-35.47144475505819,178.95811714963628,851
13.049461887344123,22,1,1,761,2.0070395834120625,2.373967890370494,87.18944104632965,612
9.040469354523703,35,6,2,3785,2.7916171446023967,-34.458970893516,173.4753139347904,665
11.031647934442214,68,2,4,3333,1.7362927131621255,-48.87768463395786,-85.55369984023201,370
12.218786467428725,49,4,4,2395,3.774786096459491,36.04308038701569,179.5618005269484,814
1.1989251271581263,80,7,4,212,4.755277807999018,81.67923542858236,-6.58730925169445,304
8.996782927419563,48,3,4,3379,4.274157431957034,43.15724181315974,82.83172916715739,862
14.492753387112208,5,8,2,3570,2.3590586268926192,24.184617290080467,-81.76857134142615,652
3.288170998373629,64,6,4,4923,2.6863659450474433,60.824711078854506,50.86353592677261,859
7.534892197189295,30,4,4,1437,2.467552498658929,3.273067646847096,144.5772902463185,187
3.0806382436351614,93,6,4,4303,4.992572298255369,-37.83503052957893,3.5210519587885187,455
3.6226589993938894,20,5,2,2247,4.0194824911391365,76.47087678370175,-14.923721289350397,920
9.02903231080961,28,9,3,1586,2.6346026558910776,26.960470912553973,-95.45335166930315,185
12.308198847796437,16,5,2,4146,4.763923799004177,21.94653356971652,35.58944750739792,216
6.609736123042394,14,7,1,2038,1.4674542943738111,-56.49484285122183,-140.50377197392575,471
14.664331394102355,56,4,3,3180,2.1877067527827285,6.5674777789044185,48.544810719184824,440
6.791391114175246,81,5,1,211,1.6821061053456159,5.062104220851651,37.57648773325059,644
13.641004935935237,35,6,2,671,3.7255521618545053,34.9122965414399,-123.54830555675065,771
14.785302254043685,88,7,2,3472,3.4414395965262914,-53.499293253846446,83.82718536765373,770
11.743221996526454,99,8,1,4958,2.063667735977846,53.03947934181173,-36.26248412513874,817
13.913553445275703,52,9,2,446,2.425587340825549,68.35463261784125,14.009881423927538,918
11.002751919081177,18,1,4,3478,2.8190760154169654,81.71465950902811,-87.28420275199343,476
10.375781174636314,94,6,2,3118,3.0162166359464946,-50.18056657744962,120.27684669778836,276
8.112854846997184,6,5,1,2326,4.056428927247689,-19.699504351607814,-48.13534397110152,613
5.91128180850975,82,7,3,4298,2.6968384188848358,37.37870107207088,140.9142838809821,931
13.830057644910577,38,9,3,4356,1.900256066253685,-35.87780440614692,84.96072810870339,340
14.31079256704685,21,2,2,851,4.174233799191336,-48.95206158824224,-59.92631646947808,542
5.433857559761378,81,5,1,1550,4.520296789993171,-82.02062919545097,-129.16688505938714,935
5.295579686712857,64,2,1,768,4.92370889067327,-47.324855884629926,109.3342530006073,758
13.811691678960491,95,2,4,1975,2.3642998814318013,-57.32462428569908,12.523196018890104,170
7.1684106546729955,46,1,4,3379,3.1291621862871435,-1.0682973027477374,72.79311929362689,392
2.226308309993983,17,8,3,3472,2.789839974637847,29.426117745176015,-136.7499730924018,921
11.069335119374648,92,2,4,1532,4.3616979756660115,74.60016647022718,-76.96715349406061,534
13.99324291476881,75,2,2,2274,4.817377165812815,-49.710651855355216,179.49557857647858,855
8.601807018844882,5,8,1,3574,2.045745000155231,80.86659908784847,-3.5063948570404193,819
5.464378867616867,79,5,2,2088,2.2663202254615693,-65.44467750296393,-171.00484051505447,757
14.624199440607804,97,8,3,1770,3.265445768392018,-44.935000676644954,51.63497065646689,756
5.018437215604605,94,3,1,1133,2.4285780146777527,-35.365629854578344,170.6077334862171,417
3.5929902697982605,70,5,4,1900,2.917349817949446,56.84527432773868,149.76273625824962,838
2.9934964495367,16,8,1,3138,4.999562815289001,-56.45932217894783,-13.579595134975818,489
6.639855610951999,11,2,3,1615,2.3036390690169655,-23.535526054301002,-2.353683583168987,302
3.8733837796368693,85,8,1,1965,4.536463427133886,30.014956008276343,-64.87200409114595,763
1.9244631928433957,47,9,4,2791,1.439442696598983,-40.066425755250805,47.726210167849445,830
13.828126613453554,7,3,1,2064,2.0013560030837563,76.33471942248562,2.5002896578009484,184
10.2107526734468,54,8,2,2452,4.108119551312651,-25.579215314413403,-122.80095131503548,343
9.582468753909255,86,6,4,3248,2.259933617876254,34.199443297218096,-144.8037717725823,203
8.062810412335006,10,2,2,2401,3.294456298377142,-41.497909538388335,123.34144179534968,892
2.1231262922586893,19,7,2,1312,2.2733371466487644,-68.9606482545637,129.83809421860775,202
14.152879850701765,87,9,4,1588,4.614725460223317,-24.317390715636435,-123.94011919671865,706
11.025721523747919,70,2,3,2586,4.151609530684935,57.73665768706323,107.98934113157611,628
5.675617252074835,28,2,3,2105,1.8116797553955841,-9.680473581938372,33.53179675635721,725
11.065846491011264,26,5,2,324,1.3168195053909066,-20.63396265868728,125.85447505340375,826
8.387606731810072,84,8,2,3611,1.1359174146955864,8.212544552318207,-8.671364004148046,373
1.5884471161800755,29,3,2,3726,3.6599288572888358,47.08314783117055,-119.40232020044314,638
3.55577874751876,18,6,2,4064,3.2223201615769197,-61.600198070999824,-114.74395874769142,430
10.217144488312055,18,5,1,2003,1.6254658609851735,-13.711851017447174,1.9515971424353324,476
1.725686593445434,6,9,2,1146,3.0846674799679845,83.58306805144997,-78.19629274080796,420
14.023457626543909,66,8,2,596,1.9231475775893219,-61.77695904459479,-4.634132297470472,625
4.059238174632464,31,2,1,3854,4.997174345087122,63.086861359259956,50.14517670603334,669
4.186131677428227,54,1,2,2694,2.4079982812836778,-41.23623492429178,-112.74092183349504,121
3.4297905324267077,62,2,2,986,1.0736777309123906,12.852005295470462,74.0787604477826,682
8.614345074467998,34,2,2,858,2.407781237376418,-55.88667758226463,87.07312105942299,980
5.940154719746726,10,3,3,731,1.9037931765329525,-70.07429184716702,23.525898602672726,819
11.774512883899265,13,5,3,4329,3.820840913095129,87.54949658069191,72.1456401524967,821
5.59185184382245,65,8,2,2159,2.046914698782983,75.41781384274702,124.37099730409983,981
8.61999745245761,1,3,3,2851,4.500004003005553,42.36009235080667,173.3792791163562,553
4.471292571319945,94,2,3,3147,2.4198434997423655,34.29610118663473,147.0410862507494,334
3.878148154562475,85,6,4,3429,2.60737691602694,-50.94538339675632,-111.43128697418872,748
1.6936344013036406,60,6,1,679,2.331050455637031,-4.147315715178593,124.09484528340323,676
6.374244536961495,45,8,2,1674,4.550144098934833,58.23614191334755,19.91051320421184,225
10.190920123020872,40,3,4,2258,4.916660775875918,-78.01243918710934,126.30732654412151,415
11.958776769929402,6,6,1,1574,4.208367564055756,56.25956575219445,136.74090268602595,692
3.916145207176418,24,1,2,151,3.8017571545813897,46.2869079377563,57.17604039483899,870
10.941339273413451,60,3,3,931,1.8160909690598652,-5.292922515722594,-90.98415485646207,884
11.255728651909783,51,9,3,2602,4.648039874221769,22.384643021424864,-134.91584450186383,459
2.4516392878080775,80,8,3,2873,2.168910950164687,11.70404287709134,-121.13907488559605,161
12.457729986977837,73,1,1,619,3.3961093979765438,-76.27987442581637,-78.02339826060097,241
7.520432410828821,72,4,2,989,4.000570813932782,86.81494114680117,169.16602650256948,209
1.1583671798420472,23,4,1,1276,4.800043193198632,54.62293185833042,-119.71209093283562,355
13.338880086937575,99,6,2,3440,3.5741153748100527,64.86802646656238,138.1157014067357,949
13.857342186812224,65,1,2,3046,3.2539628988980396,-54.647830278295245,-20.464111544947173,399
12.109270531186608,32,6,2,320,3.8058798397928117,-46.65815638018453,48.88842439206678,204
8.27751995998607,67,5,2,2130,1.1033418708792158,62.84784590259446,-140.9152803276912,797
5.32007637220708,89,2,2,2015,2.3896097683216304,46.61695498470422,86.54022840077107,216
12.08147537533103,19,1,3,2440,3.5024352861994035,37.16902484680237,-7.359456311599956,547
3.338265465354579,24,7,2,577,2.0536041312616726,41.3858704302566,36.87041382935476,484
11.556220025252603,65,2,3,1279,1.7586699060325763,-65.32486092212775,-117.0340835208112,376
5.895048947850537,49,3,3,957,2.272244203633155,16.31490148285866,177.33621130107872,218
