Overs Bowled,Runs Scored,Wickets Fallen,Run Rate,Opponent Strength,Final Score
5.0,178,8,5.727452733689306,7.963298388879386,216
5.454545454545454,98,8,4.388352281266469,6.379734159284231,272
5.909090909090909,183,7,4.937188787384883,5.9264920142791,275
6.363636363636363,103,2,5.811104307514406,6.7489410026833525,294
6.818181818181818,269,0,3.7411178745777347,5.368776794125742,325
7.2727272727272725,63,8,6.49001260508499,8.797601698608272,217
7.727272727272727,200,0,4.801853231808838,8.96547631343369,272
8.181818181818182,227,8,6.318955711320585,6.131953403460523,255
8.636363636363637,148,7,5.324028632260591,8.409651343414506,205
9.09090909090909,195,7,5.948187124955709,8.049947512889943,302
9.545454545454545,228,5,5.5421114778879375,6.762330522044612,297
10.0,142,1,3.866577871484361,8.012399442819422,236
10.454545454545453,202,5,5.637802332103858,5.41679176582462,295
10.90909090909091,226,5,5.202655240506635,6.044224038099463,266
11.363636363636363,189,2,5.387403374724256,5.529073754393973,271
11.818181818181818,118,3,4.728001616115577,7.938818424818388,210
12.272727272727273,165,6,6.069478880441301,7.706844893215433,265
12.727272727272727,207,2,5.318372410193958,7.493719423531841,333
13.181818181818182,42,8,4.531279079677744,8.764798259368238,207
13.636363636363637,74,7,4.6806711608058595,8.602616377432351,307
14.09090909090909,178,7,4.677996460353635,5.9282243041771725,299
14.545454545454545,259,8,4.961746822015261,8.24275382969064,228
15.0,73,5,6.081684644999741,5.836725953049504,328
15.454545454545455,260,1,4.223493281195797,8.428801186429855,200
15.909090909090908,162,8,6.2694464503933975,7.4373033404900095,182
16.363636363636363,245,5,5.8084663955831655,6.99252142031186,253
16.81818181818182,292,1,6.261097163789582,5.894768664640608,193
17.272727272727273,61,6,3.9225606759656606,8.669545989760625,313
17.727272727272727,127,4,4.004773229897471,7.758179426798572,286
18.18181818181818,196,2,5.662451497138759,6.911794150421985,215
18.636363636363637,127,7,4.3736556968603635,7.797469012625858,247
19.09090909090909,268,4,3.6353412348359857,8.152219340507003,225
19.545454545454547,276,2,3.8722322130778366,7.905341711535959,185
20.0,129,3,6.177249490780539,8.234873960625468,185
20.454545454545453,75,9,5.164602240231449,5.288629655684407,205
20.909090909090907,272,9,5.021840715813731,6.787998438400491,336
21.363636363636363,185,6,6.412944231631167,8.474752202171418,323
21.818181818181817,165,2,4.776586542244633,6.291018357037727,269
22.272727272727273,118,8,6.318402309942275,7.323254418581901,342
22.727272727272727,67,7,4.63034492024606,7.978484823519221,307
23.18181818181818,95,0,6.1303101656685355,7.271329967354216,219
23.636363636363637,253,5,5.8746748116043035,6.09031469617404,189
24.09090909090909,127,0,3.5723902122766393,7.9445055495310655,264
24.545454545454543,151,4,5.46191660390134,6.831866228990699,183
25.0,113,6,4.258982580306865,6.6833497923333915,262
25.454545454545453,37,6,4.497496946937005,6.630689407294119,239
25.90909090909091,55,0,3.787259676300286,6.7307336787720065,332
26.363636363636363,153,6,5.649892185468179,8.222550741122731,209
26.818181818181817,146,5,3.919257248100544,7.639925106872752,327
27.272727272727273,87,2,5.903477472836607,6.292097500471932,221
27.727272727272727,40,2,4.419729444616386,5.070824927609296,341
28.18181818181818,145,6,4.834377147839884,8.853712646036005,327
28.636363636363637,167,3,4.717976085065448,8.204040724776831,227
29.09090909090909,30,1,3.6526054316099295,6.5826172742347975,186
29.545454545454543,143,9,3.5004755136619927,6.408079419469086,184
30.0,169,9,3.9518853847523285,7.282233402671679,249
30.454545454545453,154,1,5.3139644308367835,7.233821818724028,339
30.909090909090907,162,2,3.6958362126708777,5.188971752653428,207
31.363636363636363,81,2,4.665274533901723,6.7792266152835765,281
31.818181818181817,170,4,5.385102511827142,7.66973284295803,219
32.27272727272727,230,9,3.868158346422925,8.82775182021943,187
32.72727272727273,178,1,5.747455559109165,5.668321319809991,305
33.18181818181818,252,9,5.403001893637243,6.06687186087692,251
33.63636363636364,264,4,6.32666337725075,6.640939262332582,252
34.09090909090909,182,4,6.221823450453067,7.488913929676676,284
34.54545454545455,137,9,3.8348908679178466,8.42850816374402,181
35.0,91,0,5.763676611908501,6.829740497555596,221
35.45454545454545,253,8,3.775436512479952,5.244044888366778,300
35.90909090909091,109,6,3.5621417025652384,7.780943261159932,254
36.36363636363636,224,0,5.430179942424592,7.120825174340457,216
36.81818181818181,37,5,5.718069288829011,7.097615885960337,219
37.27272727272727,132,2,3.8281615275933296,6.669734676208606,343
37.72727272727273,122,3,5.196666808877993,8.44388893602539,208
38.18181818181818,181,7,4.854708710166207,6.40565538129212,348
38.63636363636363,284,5,6.493629730957146,5.690285492755207,241
39.090909090909086,41,8,5.183496563883407,8.80632978484127,237
39.54545454545455,126,4,4.889135039819633,6.005583727118544,202
40.0,87,6,5.245525261212639,7.018623133401357,282
40.45454545454545,159,8,3.8705028754461215,5.543883449219887,251
40.90909090909091,242,2,6.231107999836409,6.533504677064274,270
41.36363636363636,171,1,6.038564971121238,8.815237180020029,296
41.81818181818182,193,7,6.460206003476035,8.697320696948239,323
42.27272727272727,276,6,4.2896807217051425,8.268493073870562,327
42.72727272727273,117,2,5.244416042913843,8.9752332712709,289
43.18181818181818,51,4,4.150046764402691,8.43100897335298,327
43.63636363636363,181,0,5.808806159200927,7.912582849235053,196
44.090909090909086,255,8,4.600370704434701,7.98678155069277,302
44.54545454545455,141,6,5.565359677247873,6.307918140237369,333
45.0,213,4,4.140889945879347,7.9079327141614595,204
45.45454545454545,84,9,5.603247174557551,6.6302964984190735,291
45.90909090909091,242,3,6.344160746960772,7.549665889890767,207
46.36363636363636,267,5,6.084239580871019,6.36504530020368,203
46.81818181818182,195,5,4.313171133407095,5.708199764815777,266
47.27272727272727,109,8,5.441126755486612,7.1848158636164285,297
47.72727272727273,269,6,3.7539278415594057,7.638801530781738,192
48.18181818181818,155,0,5.763565754891526,6.961498259094003,333
48.63636363636363,100,6,4.426576969973363,6.803757780606255,338
49.090909090909086,58,4,4.9941394579643115,8.397220812814497,224
49.54545454545455,142,4,5.003765003571186,6.124999017379366,301
50.0,203,4,3.697874831005528,8.228965444991882,300
